id;key;relativeFilePath;fileFormat;lineNumber;locator;sourceText;translatedText;techHash;placeholders;placeholderCheck;translationMethod;isHumanTranslation;status;context;stringType
26193;format_tags;items/items.json;json;-1;root.spells.spell_psychic_spear.format_tags[0];1 dmg;;fd4a861a93e22cb5c5bd2f38d749d792;[];true;auto_extracted;false;new;item related text;sentence
26194;format_tags;items/items.json;json;-1;root.spells.spell_psychic_spear.format_tags[1];2 dmg2;;a953d38892801aec7f410aaf11d91d22;[];true;auto_extracted;false;new;item related text;sentence
26195;school;items/items.json;json;-1;root.spells.spell_psychic_spear.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26196;spell_type;items/items.json;json;-1;root.spells.spell_defy_flesh.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26197;effect_tags;items/items.json;json;-1;root.spells.spell_defy_flesh.effect_tags[0];DAMAGE;;806bb06d54f268f1d2ce74bde5b48f34;[];true;auto_extracted;false;new;item related text;sentence
26198;format_tags;items/items.json;json;-1;root.spells.spell_defy_flesh.format_tags[0];1 dmg;;fd4a861a93e22cb5c5bd2f38d749d792;[];true;auto_extracted;false;new;item related text;sentence
26199;comment2;items/items.json;json;-1;root.spells.spell_defy_flesh.comment2;duration2 is HP interval per charge;;b3bcb6719e26c07f1cd1060bf40eab4e;[];true;auto_extracted;false;new;item related text;sentence
26200;school;items/items.json;json;-1;root.spells.spell_defy_flesh.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26201;spell_type;items/items.json;json;-1;root.spells.spell_grease_spray.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26202;effect_tags;items/items.json;json;-1;root.spells.spell_grease_spray.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26203;school;items/items.json;json;-1;root.spells.spell_grease_spray.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26204;spell_type;items/items.json;json;-1;root.spells.spell_blood_waves.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26205;effect_tags;items/items.json;json;-1;root.spells.spell_blood_waves.effect_tags[0];DAMAGE;;806bb06d54f268f1d2ce74bde5b48f34;[];true;auto_extracted;false;new;item related text;sentence
26206;format_tags;items/items.json;json;-1;root.spells.spell_blood_waves.format_tags[0];1 dmg dmg2 comp_blood_waves;;ead563243b938916297e45b731ff4567;[];true;auto_extracted;false;new;item related text;sentence
26207;format_tags;items/items.json;json;-1;root.spells.spell_blood_waves.format_tags[1];2 dur2;;fb0a075f9c38e01a0f9445fae3050b4c;[];true;auto_extracted;false;new;item related text;sentence
26208;comment2;items/items.json;json;-1;root.spells.spell_blood_waves.comment2;damage2 is damage per INT;;ed2c88d7518372f1202abcf5e36ebffe;[];true;auto_extracted;false;new;item related text;sentence
26209;comment4;items/items.json;json;-1;root.spells.spell_blood_waves.comment4;duration is min HP percent after cast;;417431c5f7ec6371308067e52776006f;[];true;auto_extracted;false;new;item related text;sentence
26210;comment3;items/items.json;json;-1;root.spells.spell_blood_waves.comment3;duration2 is HP loss per cast;;39145f46017f09c13333f496a3821f07;[];true;auto_extracted;false;new;item related text;sentence
26211;school;items/items.json;json;-1;root.spells.spell_blood_waves.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26212;effect_tags;items/items.json;json;-1;root.spells.spell_booby_trap.effect_tags[0];DAMAGE;;806bb06d54f268f1d2ce74bde5b48f34;[];true;auto_extracted;false;new;item related text;sentence
26213;school;items/items.json;json;-1;root.spells.spell_booby_trap.school;sorcery;;0922ab7c57a46df1b85c0ce5c26b5e2a;[];true;auto_extracted;false;new;item related text;sentence
26214;spell_name;items/items.json;json;-1;root.spells.spell_command.spell_name;Compel;;5537a24ce471efebfafe4fb9000faead;[];true;auto_extracted;false;new;item related text;sentence
26215;effect_tags;items/items.json;json;-1;root.spells.spell_command.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26216;school;items/items.json;json;-1;root.spells.spell_command.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26217;spell_type;items/items.json;json;-1;root.spells.spell_metallurgy.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26218;effect_tags;items/items.json;json;-1;root.spells.spell_metallurgy.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26219;comment2;items/items.json;json;-1;root.spells.spell_metallurgy.comment2;damage2 is min mana cost;;ae70f5cef4275c86ae935d4db65d9afc;[];true;auto_extracted;false;new;item related text;sentence
26220;school;items/items.json;json;-1;root.spells.spell_metallurgy.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26221;spell_type;items/items.json;json;-1;root.spells.spell_geomancy.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26222;effect_tags;items/items.json;json;-1;root.spells.spell_geomancy.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26223;comment2;items/items.json;json;-1;root.spells.spell_geomancy.comment2;damage2 is min mana cost;;ae70f5cef4275c86ae935d4db65d9afc;[];true;auto_extracted;false;new;item related text;sentence
26224;school;items/items.json;json;-1;root.spells.spell_geomancy.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26225;spell_type;items/items.json;json;-1;root.spells.spell_forge_key.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26226;effect_tags;items/items.json;json;-1;root.spells.spell_forge_key.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26227;comment2;items/items.json;json;-1;root.spells.spell_forge_key.comment2;damage2 is min gold cost discount percent;;3923ff0d98f73be5d807ce58301c0b36;[];true;auto_extracted;false;new;item related text;sentence
26228;school;items/items.json;json;-1;root.spells.spell_forge_key.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26229;spell_type;items/items.json;json;-1;root.spells.spell_forge_jewel.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26230;effect_tags;items/items.json;json;-1;root.spells.spell_forge_jewel.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26231;effect_tags;items/items.json;json;-1;root.spells.spell_forge_jewel.effect_tags[1];BUFF;;bcbf0dadff010782275bce18aebaef29;[];true;auto_extracted;false;new;item related text;sentence
26232;comment2;items/items.json;json;-1;root.spells.spell_forge_jewel.comment2;damage2 is min gold cost discount percent;;3923ff0d98f73be5d807ce58301c0b36;[];true;auto_extracted;false;new;item related text;sentence
26233;school;items/items.json;json;-1;root.spells.spell_forge_jewel.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26234;spell_type;items/items.json;json;-1;root.spells.spell_enhance_weapon.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26235;effect_tags;items/items.json;json;-1;root.spells.spell_enhance_weapon.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26236;comment2;items/items.json;json;-1;root.spells.spell_enhance_weapon.comment2;damage2 is min gold cost discount percent;;3923ff0d98f73be5d807ce58301c0b36;[];true;auto_extracted;false;new;item related text;sentence
26237;school;items/items.json;json;-1;root.spells.spell_enhance_weapon.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26238;spell_type;items/items.json;json;-1;root.spells.spell_reshape_weapon.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26239;effect_tags;items/items.json;json;-1;root.spells.spell_reshape_weapon.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26240;comment2;items/items.json;json;-1;root.spells.spell_reshape_weapon.comment2;damage2 is min gold cost discount percent;;3923ff0d98f73be5d807ce58301c0b36;[];true;auto_extracted;false;new;item related text;sentence
26241;school;items/items.json;json;-1;root.spells.spell_reshape_weapon.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26242;spell_type;items/items.json;json;-1;root.spells.spell_alter_arrow.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26243;effect_tags;items/items.json;json;-1;root.spells.spell_alter_arrow.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26244;comment2;items/items.json;json;-1;root.spells.spell_alter_arrow.comment2;damage2 is min gold cost discount percent;;3923ff0d98f73be5d807ce58301c0b36;[];true;auto_extracted;false;new;item related text;sentence
26245;school;items/items.json;json;-1;root.spells.spell_alter_arrow.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26246;effect_tags;items/items.json;json;-1;root.spells.spell_void_chest.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26247;school;items/items.json;json;-1;root.spells.spell_void_chest.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26248;spell_type;items/items.json;json;-1;root.spells.spell_puncture_void.spell_type;SELF;;be5470eb0ca5e3845ed08a1b358a5fb9;[];true;auto_extracted;false;new;item related text;sentence
26249;effect_tags;items/items.json;json;-1;root.spells.spell_puncture_void.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26250;school;items/items.json;json;-1;root.spells.spell_puncture_void.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26251;spell_type;items/items.json;json;-1;root.spells.spell_lead_bolt.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26252;effect_tags;items/items.json;json;-1;root.spells.spell_lead_bolt.effect_tags[0];DAMAGE;;806bb06d54f268f1d2ce74bde5b48f34;[];true;auto_extracted;false;new;item related text;sentence
26253;comment2;items/items.json;json;-1;root.spells.spell_lead_bolt.comment2;duration2 is min gold cost;;431956d8ad48b6fc4c2f4dd344c22982;[];true;auto_extracted;false;new;item related text;sentence
26254;school;items/items.json;json;-1;root.spells.spell_lead_bolt.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26255;spell_type;items/items.json;json;-1;root.spells.spell_mercury_bolt.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26256;effect_tags;items/items.json;json;-1;root.spells.spell_mercury_bolt.effect_tags[0];DAMAGE;;806bb06d54f268f1d2ce74bde5b48f34;[];true;auto_extracted;false;new;item related text;sentence
26257;comment2;items/items.json;json;-1;root.spells.spell_mercury_bolt.comment2;duration2 is min gold cost;;431956d8ad48b6fc4c2f4dd344c22982;[];true;auto_extracted;false;new;item related text;sentence
26258;school;items/items.json;json;-1;root.spells.spell_mercury_bolt.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26259;spell_type;items/items.json;json;-1;root.spells.spell_numbing_bolt.spell_type;PROJECTILE;;46dccab75ce652352e52086601fdc294;[];true;auto_extracted;false;new;item related text;sentence
26260;effect_tags;items/items.json;json;-1;root.spells.spell_numbing_bolt.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26261;school;items/items.json;json;-1;root.spells.spell_numbing_bolt.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26262;spell_type;items/items.json;json;-1;root.spells.spell_delay_pain.spell_type;AREA;;639aaa22a784d5e5cb03a522267e79c4;[];true;auto_extracted;false;new;item related text;sentence
26263;effect_tags;items/items.json;json;-1;root.spells.spell_delay_pain.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26264;school;items/items.json;json;-1;root.spells.spell_delay_pain.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26265;effect_tags;items/items.json;json;-1;root.spells.spell_curse_flesh.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26266;format_tags;items/items.json;json;-1;root.spells.spell_curse_flesh.format_tags[0];2 dmg dmg2 min;;6b6eb65e5713eeb15c74a730d4449047;[];true;auto_extracted;false;new;item related text;sentence
26267;comment2;items/items.json;json;-1;root.spells.spell_curse_flesh.comment2;damage2 is max level;;88068708ef0f18621f9d866a88d5bab2;[];true;auto_extracted;false;new;item related text;sentence
26268;comment3;items/items.json;json;-1;root.spells.spell_curse_flesh.comment3;duration2 is life time;;8931353c21b3e555716fd8a8c82e8fa8;[];true;auto_extracted;false;new;item related text;sentence
26269;school;items/items.json;json;-1;root.spells.spell_curse_flesh.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26270;effect_tags;items/items.json;json;-1;root.spells.spell_revenant_curse.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26271;comment2;items/items.json;json;-1;root.spells.spell_revenant_curse.comment2;damage2 is max percent stats kept;;839328eedb0e5c443be450535f7d471d;[];true;auto_extracted;false;new;item related text;sentence
26272;comment3;items/items.json;json;-1;root.spells.spell_revenant_curse.comment3;duration2 is life time;;8931353c21b3e555716fd8a8c82e8fa8;[];true;auto_extracted;false;new;item related text;sentence
26273;school;items/items.json;json;-1;root.spells.spell_revenant_curse.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26274;effect_tags;items/items.json;json;-1;root.spells.spell_cowardice.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
26275;format_tags;items/items.json;json;-1;root.spells.spell_cowardice.format_tags[0];1 dmg dmg2 min;;ee410613840791372b434c701f677732;[];true;auto_extracted;false;new;item related text;sentence
26276;comment2;items/items.json;json;-1;root.spells.spell_cowardice.comment2;damage2 is stat drop max;;fb98b72d271c250c54bdfa6f45af2e2e;[];true;auto_extracted;false;new;item related text;sentence
26277;school;items/items.json;json;-1;root.spells.spell_cowardice.school;mysticism;;4b8a48e3421a4bc6b9a260bb66fe395b;[];true;auto_extracted;false;new;item related text;sentence
26278;effect_tags;items/items.json;json;-1;root.spells.spell_courage.effect_tags[0];UTILITY;;1697ce5de24c38be23506ad142fa9184;[];true;auto_extracted;false;new;item related text;sentence
